id,counterparty_id,amount,received_at,reference,original_reference,memo,simulated,duplicate_of,meta
1b3c6f127c67654015b4f2a7b882ec40-p1,76ab1b49391ce566431f4ce1d52b3f6d,67077,2017-12-01T13:18:40+00:00,1b3c6f127c67654015b4f2a7b882ec40,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 10, ""customer_state"": ""AL"", ""seller_locations"": [{""seller_id"": ""fbc14c0cf93505ef89f64665ffa4a7b5"", ""city"": ""serrana"", ""state"": ""SP""}]}"
3a21d68013a49ce0b7ecc0b3a2575c0e-p1,2bb6cf1dbaaba0cfd67e8f83ec189618,14301,2017-12-02T02:52:20+00:00,3a21d68013a49ce0b7ecc0b3a2575c0e,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""PE"", ""seller_locations"": [{""seller_id"": ""5a93f3ab0ef4c84ed5e1b5dbf23978bc"", ""city"": ""monteiro lobato"", ""state"": ""SP""}]}"
70ad0c0c83d69921cc0675f3e56d4e02-p1,e9b5c04c2364a0d172307ecb95a74ef4,8602,2017-12-01T13:18:46+00:00,70ad0c0c83d69921cc0675f3e56d4e02,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""4d6d651bd7684af3fffabd5f08d12e5a"", ""city"": ""jau"", ""state"": ""SP""}]}"
7bb345539ace4f961167f1cf740679eb-p1,4d881f96bad182e8853def6c3453c087,3767,2017-12-01T13:35:24+00:00,7bb345539ace4f961167f1cf740679eb,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
6fa1dd5611d4b380144fbe44fa788ad9-p1,f4e5cb6321ff7e6acaf8eb6dc0bc3580,23003,2017-12-02T02:38:05+00:00,6fa1dd5611d4b380144fbe44fa788ad9,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""0b90b6df587eb83608a64ea8b390cf07"", ""city"": ""maringa"", ""state"": ""PR""}]}"
c8e61ba622e20d56e712335406093067-p1,88a1d0f48fe4fccb30f960c925644fd8,14292,2017-12-01T13:58:23+00:00,c8e61ba622e20d56e712335406093067,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""3d871de0142ce09b7081e2b9d1733cb1"", ""city"": ""campo limpo paulista"", ""state"": ""SP""}]}"
e9a22dcbd75fcabceb686e5d6745b07b-p1,597ef8cb19501376ed11206094c0f3dc,10034,2017-12-01T13:58:27+00:00,e9a22dcbd75fcabceb686e5d6745b07b,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""PR"", ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}]}"
52bd968ba85e19e47b9d5f939e4a4b24-p1,07a725430cedc49e17e0f00e1fbf70cb,9313,2017-12-02T02:38:32+00:00,52bd968ba85e19e47b9d5f939e4a4b24,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""a2e874074c877c5a05abae80ad6e488f"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}]}"
c47f8d001b46c06bba495ae1b0ef2dfa-p1,a224940861ba26095fb10ba2fbfcc7e4,10638,2017-12-01T13:58:44+00:00,c47f8d001b46c06bba495ae1b0ef2dfa,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 8, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}]}"
4c05288ce87fd35acbaa04fec7070339-p1,e187a4f568431067618a5d9c8f73652a,11694,2017-12-02T02:52:19+00:00,4c05288ce87fd35acbaa04fec7070339,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""GO"", ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}]}"
9e22b00fd1b9f036577e8c517ea0a5d4-p1,0fb360a422d2297dcf21d4d7b91028db,38008,2017-12-03T13:52:24+00:00,9e22b00fd1b9f036577e8c517ea0a5d4,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""955fee9216a65b617aa5c0531780ce60"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
7ca1ad2143cdd9d02d4d9c1fe9656f4c-p1,f8d2ce74b814acbf8db166a3d542abec,23310,2017-12-01T13:58:45+00:00,7ca1ad2143cdd9d02d4d9c1fe9656f4c,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 10, ""customer_state"": ""RS"", ""seller_locations"": [{""seller_id"": ""8f78f0903005064036736c7173a5c2ed"", ""city"": ""tiradentes"", ""state"": ""MG""}]}"
f1b19188d070474e6b24f5e12da6ef4c-p1,b56a9485cd8a9ec00c366912cd29c809,6650,2017-12-01T13:58:50+00:00,f1b19188d070474e6b24f5e12da6ef4c,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""2a6fbeaa7ab9e5d59a35841a8da71ce4"", ""city"": ""jaragua do sul"", ""state"": ""SC""}]}"
6d03ab0713a35b9475f6c5ed0d989976-p1,cb9f1b479c24cdcbd80d7c7064e4c9fd,2361,2017-12-01T14:11:22+00:00,6d03ab0713a35b9475f6c5ed0d989976,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""08d2d642cf72b622b14dde1d2f5eb2f5"", ""city"": ""marilia"", ""state"": ""SP""}]}"
f35ff8b8e2e627ad2a1ae6b89b4806e7-p1,a177014a6f3e42854c24bf59b6871447,7538,2017-12-01T13:58:49+00:00,f35ff8b8e2e627ad2a1ae6b89b4806e7,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 4, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""39d54ff918774174706fb065d7f9dc07"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
e3aabf962e916c57a335a4731d479c70-p1,87c9eb971f4cfcbefa08cb27b21bc9a7,11230,2017-12-01T14:12:08+00:00,e3aabf962e916c57a335a4731d479c70,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""da8622b14eb17ae2831f4ac5b9dab84a"", ""city"": ""piracicaba"", ""state"": ""SP""}]}"
a08a716f7c4514877f9f907aa11294a9-p1,73b78f75df448f01b52aee67c38e1b4d,14486,2017-12-01T14:31:48+00:00,a08a716f7c4514877f9f907aa11294a9,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 4, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}]}"
12dfd48a9e526859cc845d4856be12eb-p1,b0eb9da054d6c677ba2cebec794b7c4f,12597,2017-12-01T14:17:28+00:00,12dfd48a9e526859cc845d4856be12eb,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""MT"", ""seller_locations"": [{""seller_id"": ""46dc3b2cc0980fb8ec44634e21d2718e"", ""city"": ""rio de janeiro"", ""state"": ""RJ""}]}"
e134db9b2f9178ed55725a25b33e48c4-p1,c1099629bd44f439554021f60cdb120c,164436,2017-12-01T14:39:10+00:00,e134db9b2f9178ed55725a25b33e48c4,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""cf8ab1616079e2793aa29d524df01bb1"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
189f6ebeadf450bb5abaff2b8a55ffd2-p1,8266a33ae45def22e9a5142f504746f1,29222,2017-12-05T04:12:27+00:00,189f6ebeadf450bb5abaff2b8a55ffd2,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""2a5b78b41cd05baeac8df54c6606b92c"", ""city"": ""formiga"", ""state"": ""MG""}]}"
5f739b9d416fe64eaaca0f74c6a96239-p1,e01719d1077d8e338be6d5b91b24947d,11624,2017-12-01T14:39:00+00:00,5f739b9d416fe64eaaca0f74c6a96239,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""a1043bafd471dff536d0c462352beb48"", ""city"": ""ilicinea"", ""state"": ""MG""}]}"
d2ff49a57446cba2b7cd5b8211d43db4-p1,a7d4bf537dfe277f70e1b63a2ad1534b,9943,2017-12-01T14:39:00+00:00,d2ff49a57446cba2b7cd5b8211d43db4,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}]}"
2d48e0823cd1b60fcd0653613d712e27-p1,730ae8c327cf72c645de5fd7238ae4dc,7862,2017-12-01T14:39:00+00:00,2d48e0823cd1b60fcd0653613d712e27,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""f08c008c8a8d31417763738a1788a2a8"", ""city"": ""santa terezinha de itaipu"", ""state"": ""PR""}]}"
f4b75a851727133860699dd7a8acda5f-p1,e6d511bd228c7136272472a56c6672dd,14766,2017-12-02T10:18:39+00:00,f4b75a851727133860699dd7a8acda5f,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""PE"", ""seller_locations"": [{""seller_id"": ""e8b3a3a38279a82f0e5d006d5e5b7d2c"", ""city"": ""jussara"", ""state"": ""PR""}]}"
49a4ac17405a0e93eacd89de7e081904-p1,fc7e3fe2d8e68979e897570254ee78a1,2780,2017-12-01T14:39:01+00:00,49a4ac17405a0e93eacd89de7e081904,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""8b321bb669392f5163d04c59e235e066"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
ac9ded1f3d754d8a13787ff88fd7b4f1-p1,5a0fd5d12f969cf5b9f81b5e6798955b,6601,2017-12-05T04:12:06+00:00,ac9ded1f3d754d8a13787ff88fd7b4f1,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""8ff1a9df749e454105c55cda13e79143"", ""city"": ""marilia"", ""state"": ""SP""}]}"
4e9b5654a8e87fbf1f0010429835dbcf-p1,fd1df4bcd96b397659b947c5c8508c1f,7205,2017-12-01T14:49:34+00:00,4e9b5654a8e87fbf1f0010429835dbcf,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 3, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""0ef83d7d83ed97cd2a0049ac8be5f88a"", ""city"": ""curitiba"", ""state"": ""PR""}]}"
b28f406dacca37ff27d85f7982344d2f-p1,917aaf420bc9836da7af3ea67743c3b2,12280,2017-12-02T02:51:10+00:00,b28f406dacca37ff27d85f7982344d2f,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""88460e8ebdecbfecb5f9601833981930"", ""city"": ""maringa"", ""state"": ""PR""}]}"
6aa1b68888b0cf160c7072009c46ea24-p1,0895c61a77b305efdfad13596c749c60,16126,2017-12-01T14:49:35+00:00,6aa1b68888b0cf160c7072009c46ea24,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 8, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""fe2032dab1a61af8794248c8196565c9"", ""city"": ""campinas"", ""state"": ""SP""}]}"
6aefae2f6010e130e87f27ff4ed31a8d-p1,69f2934ad8b50cc05587a94cc7d68fc9,12109,2017-12-01T14:49:44+00:00,6aefae2f6010e130e87f27ff4ed31a8d,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 10, ""customer_state"": ""PR"", ""seller_locations"": [{""seller_id"": ""8f2ce03f928b567e3d56181ae20ae952"", ""city"": ""pirituba"", ""state"": ""SP""}]}"
931fdd63ba701dba6def14b3655e0a32-p1,69f2934ad8b50cc05587a94cc7d68fc9,10134,2017-12-01T14:49:40+00:00,931fdd63ba701dba6def14b3655e0a32,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 10, ""customer_state"": ""PR"", ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}]}"
673c33bc0fb36d9b542e2bb104c14841-p2,d138c16eb8e4cc30948260a057a66687,3790,2017-12-01T14:49:49+00:00,673c33bc0fb36d9b542e2bb104c14841,,,False,,"{""payment_type"": ""voucher"", ""payment_sequential"": 2, ""payment_installments"": 1, ""customer_state"": ""RS"", ""seller_locations"": [{""seller_id"": ""c8467937e403e76a8ee9f0ab13f6f5ef"", ""city"": ""pocos de caldas"", ""state"": ""MG""}]}"
673c33bc0fb36d9b542e2bb104c14841-p1,d138c16eb8e4cc30948260a057a66687,2075,2017-12-01T14:49:49+00:00,673c33bc0fb36d9b542e2bb104c14841,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RS"", ""seller_locations"": [{""seller_id"": ""c8467937e403e76a8ee9f0ab13f6f5ef"", ""city"": ""pocos de caldas"", ""state"": ""MG""}]}"
5278f92718cd6d3de89da59a99515b34-p1,d8f5ee4b76c82faf04e01c0b5bd5e9ed,17598,2017-12-01T14:54:23+00:00,5278f92718cd6d3de89da59a99515b34,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 3, ""customer_state"": ""MT"", ""seller_locations"": [{""seller_id"": ""edb1ef5e36e0c8cd84eb3c9b003e486d"", ""city"": ""teresopolis"", ""state"": ""RJ""}]}"
94e9d4fb987019517b0aac56db0ae735-p1,70cfa73f84331fd808c8e1bf10f6213d,6524,2017-12-05T04:12:25+00:00,94e9d4fb987019517b0aac56db0ae735,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""897060da8b9a21f655304d50fd935913"", ""city"": ""ribeirao preto"", ""state"": ""SP""}]}"
284dfdbca771e6488f7c8f9114f407a9-p1,1a8ad9a412cd86236a086b3b2ac3e102,5689,2017-12-01T14:58:27+00:00,284dfdbca771e6488f7c8f9114f407a9,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""BA"", ""seller_locations"": [{""seller_id"": ""5a93f3ab0ef4c84ed5e1b5dbf23978bc"", ""city"": ""monteiro lobato"", ""state"": ""SP""}]}"
fcbb6af360b31b05460c2c8e524588c0-p1,0ec5bddf9b389fa7c737a2db61b6577d,119438,2017-12-01T14:57:29+00:00,fcbb6af360b31b05460c2c8e524588c0,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 24, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""17f51e7198701186712e53a39c564617"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
e67079e951179d571be3c4bb463f47a7-p1,00c3c74b09b2022ac2c0f43bb09797b4,7205,2017-12-01T15:19:09+00:00,e67079e951179d571be3c4bb463f47a7,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 3, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""0ef83d7d83ed97cd2a0049ac8be5f88a"", ""city"": ""curitiba"", ""state"": ""PR""}]}"
51965bbaf28462239df82affdbbb1301-p1,1d8723cf8c3104c06962bfc35d7131f4,3176,2017-12-02T02:37:26+00:00,51965bbaf28462239df82affdbbb1301,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""e9779976487b77c6d4ac45f75ec7afe9"", ""city"": ""praia grande"", ""state"": ""SP""}]}"
cb55e6deb67ba10e409f5e3e0a968254-p1,a00dacbc666efe1dadcc55a56a62603a,13428,2017-12-01T15:30:45+00:00,cb55e6deb67ba10e409f5e3e0a968254,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""PR"", ""seller_locations"": [{""seller_id"": ""a416b6a846a11724393025641d4edd5e"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
05bc55c2402923914487bf644d917ad5-p1,e97b18fc8c6d72975f8689f4a1829080,11694,2017-12-01T15:30:50+00:00,05bc55c2402923914487bf644d917ad5,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""46dc3b2cc0980fb8ec44634e21d2718e"", ""city"": ""rio de janeiro"", ""state"": ""RJ""}]}"
5cba90f4426ae8c12848639992997edf-p1,a0f619ac6cd2d9cc9194f265dac97d9e,4053,2017-12-02T02:37:11+00:00,5cba90f4426ae8c12848639992997edf,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""PA"", ""seller_locations"": [{""seller_id"": ""da8622b14eb17ae2831f4ac5b9dab84a"", ""city"": ""piracicaba"", ""state"": ""SP""}]}"
2835db7029951274a3a1ec7ea37d9254-p1,f0a61cf47535afda9d4454c9449e63e5,4742,2017-12-05T04:12:23+00:00,2835db7029951274a3a1ec7ea37d9254,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""7008613ea464bad5cb9b83456e1e6a8f"", ""city"": ""canoinhas"", ""state"": ""SC""}]}"
8019e5f3a23ce0342b60a67f3fda2c65-p1,30ec1e42686b488e353712bcde544e5d,6500,2017-12-05T04:15:40+00:00,8019e5f3a23ce0342b60a67f3fda2c65,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""6a8b085f816a1f75f92dbac6eb545f8f"", ""city"": ""bebedouro"", ""state"": ""SP""}]}"
de0e984a881ce75f0f313038b3b3bda0-p1,0bd8244133096b90feb71dcb6e496ae8,5177,2017-12-01T15:34:25+00:00,de0e984a881ce75f0f313038b3b3bda0,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
4240d84451ff02c5a7f3f34926699cd9-p1,40a01c0e311a2ab2fe2c62fa17e602af,56795,2017-12-05T04:13:27+00:00,4240d84451ff02c5a7f3f34926699cd9,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""a513150f33f99a06569e9cd5c4bb889b"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
69152feaafd64d08f0aa216e5f3c5a5b-p1,e93a8bc2dfece11ec9cdef4439222acb,6487,2017-12-01T16:00:16+00:00,69152feaafd64d08f0aa216e5f3c5a5b,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""c826c40d7b19f62a09e2d7c5e7295ee2"", ""city"": ""guarulhos"", ""state"": ""SP""}]}"
570065bfd340aecea7e2c960ec530b6f-p1,3e43fc8a00d1e9ef2879b0e842820155,6075,2017-12-01T16:00:20+00:00,570065bfd340aecea7e2c960ec530b6f,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RS"", ""seller_locations"": [{""seller_id"": ""897060da8b9a21f655304d50fd935913"", ""city"": ""ribeirao preto"", ""state"": ""SP""}]}"
72af7514238e36c16453f0a9146ecb52-p1,bc5b38c4913692426b92b0d40a6ddc1f,2871,2017-12-03T15:35:50+00:00,72af7514238e36c16453f0a9146ecb52,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""e9d99831abad74458942f21e16f33f92"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
eaf25d31a437014ab7271e91dead59c4-p1,8ae26e6db04aeaccf8c41a55ad87521c,10196,2017-12-01T16:00:31+00:00,eaf25d31a437014ab7271e91dead59c4,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""2528513dd95219a6013d4d05176e391a"", ""city"": ""osasco"", ""state"": ""SP""}]}"
4b084373ddadca63d02071a40596da80-p1,fb3e55014819eef5745a9c6c7a5444f7,24136,2017-12-01T16:00:33+00:00,4b084373ddadca63d02071a40596da80,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 10, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""c6a7539d424a8402232c2228d7a03c5e"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
92e569b96881cdc062cc199bc7465002-p1,5ceb31e960b2c44e38fa80db623b26bf,11696,2017-12-01T16:10:20+00:00,92e569b96881cdc062cc199bc7465002,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""376a891762bbdecbc02b4b6adec3fdda"", ""city"": ""goiania"", ""state"": ""GO""}]}"
423bacebe695187f7c0f4c416adf5a37-p1,b8d36e8551a637e3bb847456069fae9b,7338,2017-12-01T16:11:24+00:00,423bacebe695187f7c0f4c416adf5a37,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 5, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""128639473a139ac0f3e5f5ade55873a5"", ""city"": ""maringa"", ""state"": ""PR""}]}"
c9235f8ee527574b6e127f65f016fa73-p1,3dc2cc07a33edae5d8588063b1c85438,2010,2017-12-01T16:10:32+00:00,c9235f8ee527574b6e127f65f016fa73,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""cc419e0650a3c5ba77189a1882b7556a"", ""city"": ""santo andre"", ""state"": ""SP""}]}"
67204cd665c7418b36623b21584dc92c-p1,9159c04b88895d995741dd5b9b7a5f1d,22776,2017-12-01T16:40:20+00:00,67204cd665c7418b36623b21584dc92c,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 4, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""3d871de0142ce09b7081e2b9d1733cb1"", ""city"": ""campo limpo paulista"", ""state"": ""SP""}]}"
16efc11ccab2e8a17656020f80cd39e3-p1,96fc491a6ce0aa111de859fcb5411da9,25593,2017-12-05T04:11:45+00:00,16efc11ccab2e8a17656020f80cd39e3,,,False,,"{""payment_type"": ""boleto"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""RJ"", ""seller_locations"": [{""seller_id"": ""8759e7aedd644f487315e5860962f162"", ""city"": ""santo andre"", ""state"": ""SP""}]}"
875ab1a09eb128fa4a3bcedabfb42df6-p1,7c269c094eb72fe67154b16e18f88ec7,47241,2017-12-01T16:40:35+00:00,875ab1a09eb128fa4a3bcedabfb42df6,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 8, ""customer_state"": ""SP"", ""seller_locations"": [{""seller_id"": ""01fdefa7697d26ad920e9e0346d4bd1b"", ""city"": ""londrina"", ""state"": ""PR""}]}"
638c43326cd8c7403a2bf818e46b779e-p1,f734a4e29dceee80c8f0a7e318d6ad34,5678,2017-12-01T16:40:34+00:00,638c43326cd8c7403a2bf818e46b779e,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 2, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""80e6699fe29150b372a0c8a1ebf7dcc8"", ""city"": ""pinhais"", ""state"": ""PR""}]}"
4b1c6eb00f599c2ea1d21e446cd60efa-p1,1028ab5aecbcdfe221a761830f0f8f24,19765,2017-12-01T16:40:43+00:00,4b1c6eb00f599c2ea1d21e446cd60efa,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""955fee9216a65b617aa5c0531780ce60"", ""city"": ""sao paulo"", ""state"": ""SP""}]}"
dedfae6510ab02ac08526276e245e006-p1,3126c1a8c6c019ac92c7adfe193e6c75,8259,2017-12-04T09:29:58+00:00,dedfae6510ab02ac08526276e245e006,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 1, ""customer_state"": ""MG"", ""seller_locations"": [{""seller_id"": ""7aa4334be125fcdd2ba64b3180029f14"", ""city"": ""laranjal paulista"", ""state"": ""SP""}]}"
110f23195a2ddb2ccaad30b37bfacbbf-p1,7cb20dd79b4b5bfda52b712000a30de5,7598,2017-12-01T16:49:31+00:00,110f23195a2ddb2ccaad30b37bfacbbf,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 3, ""customer_state"": ""ES"", ""seller_locations"": [{""seller_id"": ""870d0118f7a9d85960f29ad89d5d989a"", ""city"": ""pocos de caldas"", ""state"": ""MG""}]}"
8d42bc7cf9914679406f48db0e05e571-p1,7cb20dd79b4b5bfda52b712000a30de5,8266,2017-12-01T16:49:33+00:00,8d42bc7cf9914679406f48db0e05e571,,,False,,"{""payment_type"": ""credit_card"", ""payment_sequential"": 1, ""payment_installments"": 3, ""customer_state"": ""ES"", ""seller_locations"": [{""seller_id"": ""870d0118f7a9d85960f29ad89d5d989a"", ""city"": ""pocos de caldas"", ""state"": ""MG""}]}"
